,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
grain article222.txt,20.05571137054439,-3.635737041871466,2.8602571958646483,0.33900555118250075,2.773458363339945,4.558432851444182,3.3323854285167647,-1.197109121564621,1.2738946452859263,0.4169521188939345,0.20957444917291657,1.9581604357128264,0.1257016443616335,0.17207310576629783,-3.5988647956171538,1.8168070164752244,-0.7771047064064324,-1.7792561541632017,-0.8659535573781991,-0.07444274291062654
grain article578.txt,4.990449269105048,1.348612641570731,-0.43648884261839893,-3.149907864827273,6.045051123297984,-0.7557484931845566,-2.138450339770349,1.2403605324534308,0.4991835695305989,-0.3199215974745389,-0.6896123822060203,1.410412384851301,-0.752885943843095,0.1753920182718136,-1.1555214917509768,-0.6912195790099951,0.6087324340877613,-1.1481943872561156,-0.5870189172126423,0.1634361377211981
grain article208.txt,25.998418137665357,2.0643622841615,0.111105369465583,-2.463231138024619,-1.4441126589975617,-0.8153499396756119,-1.475585913185762,2.6515337191268724,2.059054042132899,-1.0506990362300392,-3.843762092139957,0.2815811205399606,0.688798917077726,-3.189296596124056,1.3758790681449355,-1.7846484123751107,1.0146858059190142,0.15590988150109122,-0.755588069149338,1.8560039458616973
grain article552.txt,10.386668095578713,-0.5202137443141416,-0.03204015182686524,-0.6446830163428806,-1.0879020401682347,1.5545350938436677,1.2796017947814844,1.470158517505007,0.4142996711733173,-1.5712645842738355,0.5836969026598213,0.33633144409110116,0.0388707187793428,-0.7280602960727705,-0.13765395890461582,0.5518028643596322,0.5753582281649205,-0.363285932818333,-0.24102219449771137,1.3170074956410585
grain article234.txt,11.45362115624182,-2.693906348858001,4.226326765501779,2.7980558859534232,1.6594343182873315,-1.4808263405135988,2.6358129595698956,-0.803359008268643,0.07686324732245856,-0.7994544193780658,0.41088566678313504,-0.3867891639390199,1.5364566400143114,-2.427762214669245,0.037069420013503,0.9129638385242419,0.19747681027979516,-1.3619034816597486,-0.26300670663003706,1.571193448362493
grain article220.txt,67.33754369490593,-11.1955039301236,9.795204230339639,-0.25188653451053317,3.168421164908132,9.74636743551796,2.379116636656375,-3.620103467915532,16.796318697804153,5.4930281056426065,3.739131705073934,-1.6222906446210545,2.682331623529931,0.734698257434726,1.9539700023344677,0.912394524647515,-4.803898228176404,-0.6921874295214946,-1.0306058881828586,-0.9300360321006913
grain article546.txt,23.03478783061441,-3.6902503375209865,0.5469971328091588,0.7027835095334555,2.006382236809031,6.36939330588611,5.382759039356104,1.9279786583211187,-0.19897091145973841,0.9197113216610043,1.5115874027906036,-0.3619027048531506,-0.44429831713531903,0.39953003215429117,2.035412301928325,-0.446771390743755,-0.7561653924290995,0.6254587365885913,0.8708219819045344,2.4698849323745287
grain article036.txt,10.793864885574868,24.651219544169322,0.9777426016075715,14.31658960291904,-1.9618328771095088,3.6290023316111335,0.17426296949985481,-1.443137969261181,-0.33749143468003034,-4.927566328188915,1.050027005718234,9.32908992290276,1.6786340387590601,15.437726794589864,16.11264959788754,0.37832951506422613,10.81525488193396,-7.528318984755616,-3.1699941144190107,0.8844416477618271
grain article022.txt,8.861345750333507,0.1349109682255502,0.01838698667117259,-0.9968600248860214,2.150928698638562,-0.37307842258137436,-0.10648198747296533,2.012193678635496,-1.6935816519337725,-0.05860196521565534,-0.8189118684898553,1.1382740409025442,0.1479254977485527,-1.9973331735712285,-0.6144882331574942,0.9660963696264737,0.3399304422212033,-1.345016556190996,-0.4951731406578591,-0.5339704089136853
grain article181.txt,7.604358539743556,3.271643564972879,3.8672425506162447,-1.0582847007809708,3.248088656925683,-0.8008696817367668,0.03191433524283622,1.2487494439682263,-2.9015559304532377,0.1671312988112645,0.04287119657570838,-1.6329767706104288,-1.9530733950110435,0.2372466711674659,-0.25736297951688586,-0.3362396147114413,-0.9784703909996408,0.7147164533399916,-1.4697337342207881,-0.7090531288252959
grain article195.txt,14.630311522437255,0.7357285391655267,0.3016400984036553,-0.413163216235842,-4.2037442309320765,-0.9617531351914285,-0.25799746005171476,4.796252309288563,-2.736989954878834,-3.1529531936966384,-0.7752128173570872,0.7897710882672346,-0.64217204114499,0.548138492819135,-0.818535443765094,-0.7448238668207443,-0.3595242763734751,-0.45678551061230466,1.4503226579011097,0.9176485825044687
grain article142.txt,6.115142664975403,-0.622906097339852,-1.5174764921993726,0.3271906628799524,1.4888424427327192,1.468081283632911,0.115601803991131,1.8770766262701577,0.8553858275757253,2.026438676151114,1.0369826328477576,-0.34834021355993205,-0.15754449332922543,0.2714327642577469,-0.5823715342316425,0.5457785106293364,0.41182538712966604,0.36067949244895836,-0.4160197519647055,-0.5384924064501876
grain article156.txt,9.94161642241288,4.86282814089754,0.1492402789747382,1.7710911529277433,13.227736014130516,-2.948810089136115,-4.441211270379902,2.0870231095709553,-0.41966499853615885,-0.8909897536777096,0.8501004702878885,1.2812881435393266,2.5345493157424586,2.262571420727046,-1.1639211767184463,0.5464510616711757,0.16636859445932017,0.6381957621850407,0.44904461759374886,-0.17509923713968317
grain article383.txt,0.9235040392050006,2.1751777138662196,0.7899955754780276,-1.1404843026133453,-0.15529937596434087,-1.1780077035582426,1.2329730987561907,0.2429604382660374,-0.13924104417527897,0.31379028822589583,0.3013047341084372,1.01220764380222,-0.6364951513831519,1.592115395932519,0.933029340938932,-0.15191037182671568,0.10587295918505779,-0.3664175675830606,-0.41738371594077817,-0.24785410688797668
grain article397.txt,8.083597142827598,-1.3424102050182272,2.322207556509325,1.5616709241503202,6.502077855582695,-2.8574339636866077,0.8558678771146405,0.28900042620790795,3.1027276559717394,0.07992640812675963,-0.8094893230059987,-0.11506454464015167,0.14057846151675607,-0.6335830377325117,-0.21071033519041363,-0.4513719053750782,0.2754015076432557,0.4059878180052135,0.38251493006416165,-0.7600772985348021
grain article368.txt,19.029906905636683,-3.3096088091349443,-3.3981512120309416,0.5515168607161284,4.376842099086125,5.814166543089412,3.946123732618979,3.4741981734933307,-0.17827990272577748,0.9418795781293015,-1.6404414749553178,-1.2450909166867556,-0.4852170829959014,0.9107579087927951,-1.1076232034885316,2.80824829963883,-0.5597398575411956,-0.2800590598725384,-0.31213847346286994,0.30415701086348657
grain article426.txt,8.652070247398887,-0.8628701681674763,-1.2347825618174795,1.6898110248999556,2.1641226274546312,-0.7358455379179074,-0.543444846432933,3.607986909298281,-3.2250844346176244,2.292505282771283,-0.5171390792991833,-2.118563374074009,0.09786145068909788,0.14652600739175708,-0.9610983359508701,1.6174272025903296,1.2266140040819034,0.09655634139997192,-0.4864705518254627,-0.28655713525547366
grain article340.txt,6.548156607736753,0.15411688547227578,1.1564913995518795,-0.4057576211325541,5.587489193160752,-2.8312092417524206,-1.9431739601346014,0.7577518797670655,-0.6601195428552754,0.3700943489151654,-0.9221823920160443,1.0668692118102738,-0.014955967284627414,1.2295297097976023,0.2976214122722304,-0.6330099468425968,1.2100576515168928,-1.008027195459663,-0.36713705681502956,0.1391720588368585
grain article354.txt,6.12446364953847,0.8197423449329766,-1.4020195236611632,-3.6479475858502655,0.3642888157221824,2.6563287835071305,-2.2455155942580594,1.5713530675782408,0.3785278275848726,-0.2976851743947959,0.5850213388239093,0.6733264751114082,-0.9140735994266508,-0.05764126577953319,-0.3256144709238891,-0.233877564972937,0.7381986603778848,0.3265351575768918,-0.3959534736670953,-0.6122419604729641
grain article432.txt,7.815051405284009,3.1338861908792865,-2.3031367334496418,-1.8042336457189372,-1.9219465421401378,1.2116806284805384,1.489247533238775,1.228039267962311,1.7187232604854983,1.3010090163711103,-0.5788842467743904,2.2397255507505793,-0.27062578011389443,-0.819087171238794,-0.4352608294126283,-1.4187967329324902,0.1256012086628308,0.16589786491758443,0.9006237531042557,-0.2938334510637719
grain article355.txt,10.373450249319937,3.6462283951724204,0.4265792131489543,-1.5948602866418782,-1.490831981595944,-0.3164557495593733,-0.47900498999670793,0.7319943072805519,-0.35161662709970287,-2.0705138586471814,-0.5367823088100163,2.4327105506432063,1.039921089071396,-0.25579373986707254,-0.5027798158208491,-0.6382920941628464,-1.0088070386024268,0.9282979891923492,0.12760614928652342,-1.4805945448349918
grain article433.txt,8.504897262737478,0.43990023563762487,-0.09916672214624578,1.4072287615867007,-1.2728236418614856,-0.2029364941457538,-0.6042091433261811,2.0788750088887435,-1.2544024554387867,0.513393268630364,-0.17220085402366547,1.0850474640925176,-0.2286730796101652,0.8127700306632435,-0.6313523017341721,0.4062360679085684,0.3625196698726834,-0.987692513135685,0.2154782876134162,-0.9940651277409662
grain article427.txt,16.928279878079152,0.4896528296274525,5.536819617917491,0.5709946667944833,4.199744949660585,0.3220702600079023,3.0655772461173805,1.9243259375651105,5.516288026742493,-3.100169808397401,1.8992458892640045,-2.332829146264604,-0.6060929505963238,1.1314498493430125,0.8647884791278808,-1.9896215064013547,-1.6016134025386686,-0.3368567188436021,-1.2661982734307526,-1.1373984166021616
grain article341.txt,10.799618545053734,1.4940591511625165,-2.31473178419766,1.0413188846860804,-2.825729766302491,-3.091459148029723,-0.544294264785054,4.654708932383052,2.6401323789206907,1.6788063420930666,-0.7413973186360377,2.7297229386899673,-0.6957565794237761,1.1337432215635193,0.40791018186622013,1.0523360311017627,0.5446833980295258,-0.4591698580504865,0.9645130280388642,-1.6608750432686152
grain article369.txt,10.343528608379449,-2.0358596000066504,-0.5463613555463103,2.0025119801596585,2.264940934852252,2.1876093297319597,4.988799236329869,2.0189225005957203,1.1266885888743166,-0.595119173239244,0.5763168623688638,-1.0726768060970922,0.6421115365349703,-0.9257479705634457,0.7395034515608058,0.9204680221232591,-0.08945894213630155,0.11191904011382012,-0.35383144989521514,-0.8482300920805034
grain article396.txt,13.741134727946418,-0.1574422909119995,0.9711404167286052,0.08104089864163228,-0.5938370268625546,-1.3500243837354764,2.0969966389510892,0.48279859932961416,-1.7289524586531633,-0.8801523362032969,-1.5795217115028397,-0.06394640865308741,-0.13376623389700182,-1.9495949473770868,0.3940208100953352,-0.1048942757581635,-0.684200339745972,-0.6886007067742083,1.7210195672383464,0.31827409631313375
grain article382.txt,1.3308003496119387,2.745216472057119,0.6111372529044936,-1.0922351574761144,-1.3004922180306242,-1.6942724670930924,1.47125819446258,1.3717064604737164,0.6510202280133247,-0.451921392318533,0.3442225076122911,0.9978863302959655,-1.1438769225267469,0.8732719639011314,-0.33585429173809794,0.05499896575294573,-0.42525945516623986,0.307773142947891,-0.19025761841026242,-0.45049025497910133
grain article157.txt,13.014732558611678,-0.5315885220615147,3.4312079347612987,-0.11418384502739709,0.3203900478866134,-0.9710814928152601,0.22644485328500716,0.05714679553643567,-4.2816676880936955,2.2120827692696854,-2.4047668798622377,-0.7571591194804131,-1.3150242103614942,0.6035909637894243,-0.8585670100573088,-0.8050054954803599,-1.5579170421877386,0.04444490587197472,2.326049957883691,2.540308343720613
grain article143.txt,1.17596519270052,-0.12724349919551872,-0.8981603891907085,-0.605510853989848,1.1381961409473296,1.885743168375262,1.5552034113177442,0.6797008612413172,0.5334188039659582,-0.7307709186409989,0.49634967820389125,-0.44628828291949757,0.14760530601467237,-0.01627682758547868,0.2243538421867712,-0.24575397708713864,0.05374091730632026,-0.048620895918743065,0.03564748870840093,-0.22978257275310807
grain article194.txt,8.398619781646971,-0.6141966611131444,2.856138109500551,-1.5996910494993164,5.221823929203077,-2.46488372866531,-2.3787956745017427,-1.7094954606446764,3.1125050948596296,-0.7220276553014522,-1.5566822716613957,1.8756720929338404,0.051911008319527954,-0.7035472445222128,1.0820046032659816,-1.1068037868413139,-0.28505606339402273,1.063223418740968,-0.2565939005338099,-0.8064423145889836
grain article180.txt,5.823770899103251,0.5223075947164725,0.6869947368997107,0.7294113394911746,-1.0097089196580828,-2.5737529400480863,-1.452993991537148,3.491335214397299,-3.4212559615329723,-0.6732368047061168,0.2516834294116853,-2.5063280267790105,0.298388926145441,-0.4201444178997637,0.5021054695847796,0.8453425317072252,0.29136387194146346,-0.31270420232507773,0.272173465014494,-0.5980195358234114
grain article023.txt,9.61072082553765,2.081449797884766,2.5115852421706637,-3.9578314747191574,12.463109555417578,-4.490395085398445,-5.091468807454862,2.646182513773567,-0.3312812530581172,-1.3950166446515464,-0.5288850792935839,1.230008914855363,-1.9296989613589168,0.9240444226452369,-1.588405524135842,0.193470441059179,1.2071793666738173,-0.8540617526506568,-0.015564137359848025,-0.13170686571136397
grain article037.txt,14.173457094692484,-0.5148797974644858,4.103082488906833,0.7346103951804464,2.339423762371758,1.1331638591029545,3.0432755761409176,1.8274481419866786,2.0579765846410836,-3.6716750965223564,1.6023049208554783,0.3409187421056839,-0.923759531578658,1.069750443524274,-1.1523858054787595,-1.4429577015628912,-0.6608552138777126,-0.5216876886992994,-0.2575044664586283,-0.9426412241908337
grain article221.txt,9.390000719809231,-0.7290659078391608,0.716971156743895,-1.4636580319601482,-0.11884796592917413,1.6454145615135292,-0.17869610293467128,0.10182663018596784,4.015945605022398,-1.0948943856098758,1.271863458171701,-0.04090285175301706,0.7472220736577024,0.5041511833458459,0.870766023061741,-0.10041049774361001,-0.042193983600833145,-0.951564100627727,0.04817588227376963,0.4309815754996177
